470	Susann Rüthrich	dummy.png	/wiki/Susann_R%C3%BCthrich	Susann Rüthrich MdB, (* 21. Juli 1977 in Meißen) ist eine deutsche Politikerin (SPD).	1461997548	SusannRuethrich
471	Bernd Rützel	dummy.png	/wiki/Bernd_R%C3%BCtzel	Bernd Rützel (* 2. Oktober 1968 in Gemünden am Main) ist ein deutscher Politiker und Abgeordneter im Deutschen Bundestag (SPD).	none	none
472	Sarah Ryglewski	dummy.png	/wiki/Sarah_Ryglewski	Sarah Janina Ryglewski (* 31. Januar 1983 in Köln) ist eine Bremer Politikerin (SPD), war Mitglied der Bremischen Bürgerschaft und ist seit 2015 Bundestagsabgeordnete.	none	none
473	Johann Saathoff	dummy.png	/wiki/Johann_Saathoff	Johann Saathoff (* 9. Dezember 1967 in Emden) ist ein deutscher Politiker (SPD). Er wurde bei der Bundestagswahl am 22. September 2013 als Direktkandidat im Bundestagswahlkreis Aurich – Emden in Ostfriesland gewählt.	none	none
474	Manuel Sarrazin	dummy.png	/wiki/Manuel_Sarrazin	Manuel Sarrazin (* 6. Februar 1982 in Dortmund) ist ein deutscher Politiker (Bündnis 90/Die Grünen) und seit 2008 Mitglied des Deutschen Bundestages.	17922403	ManuelSarrazin
475	Annette Sawade	dummy.png	/wiki/Annette_Sawade	Annette Sawade (* 23. April 1953 in Nordhausen) ist eine deutsche Politikerin (SPD) und seit 2012 Mitglied des Deutschen Bundestages.	1192966249	AnnetteSawade
476	Hans-Joachim Schabedoth	dummy.png	/wiki/Hans-Joachim_Schabedoth	Hans-Joachim Schabedoth (* 20. Januar 1952 in Daseburg (heute zu Warburg)) ist ein deutscher gewerkschaftlicher Politikberater, Autor und Politiker (SPD).	none	none
477	Anita Schäfer	dummy.png	/wiki/Anita_Sch%C3%A4fer	Anita Schäfer (* 9. Juli 1951 in Saalstadt) ist eine deutsche Politikerin (CDU) und Mitglied des Deutschen Bundestages.	none	none
478	Axel Schäfer	dummy.png	/wiki/Axel_Sch%C3%A4fer	Axel Schäfer (* 3. August 1952 in Frankfurt am Main) ist ein deutscher Politiker (SPD).	none	none
479	Elisabeth Scharfenberg	dummy.png	/wiki/Elisabeth_Scharfenberg	Elisabeth Scharfenberg geb. Rödner (* 14. März 1963 in Rüsselsheim) ist eine deutsche Politikerin (Bündnis 90/Die Grünen).	none	none
480	Wolfgang Schäuble	dummy.png	/wiki/Wolfgang_Sch%C3%A4uble	Wolfgang Schäuble (* 18. September 1942 in Freiburg im Breisgau) ist ein deutscher Politiker der CDU. Er ist seit 1972 Mitglied des Bundestages und damit der dienstälteste Abgeordnete in der Geschichte der Bundesrepublik Deutschland. Seit 2009 ist er Bundesminister der Finanzen. Er war von 1984 bis 1989 Bundesminister für besondere Aufgaben und Chef des Bundeskanzleramtes, sowie von 1989 bis 1991 und von 2005 bis 2009 Bundesminister des Innern. Von 1991 bis 2000 war Schäuble Vorsitzender der CDU/CSU-Bundestagsfraktion und von 1998 bis 2000 Bundesvorsitzender der CDU. 1990 wurde er Opfer eines Attentates und ist seither auf einen Rollstuhl angewiesen.	none	none
481	Ursula Schauws	dummy.png	/wiki/Ursula_Schauws	Ulle Schauws (* 30. April 1966 in Hüls) ist eine deutsche Politikerin der Bündnis 90/Die Grünen.	17363943	ulle_schauws
482	Annette Schavan	dummy.png	/wiki/Annette_Schavan	Annette Schavan (* 10. Juni 1955 in Jüchen, Kreis Grevenbroich) ist eine deutsche Politikerin (CDU) und seit Juli 2014 deutsche Botschafterin beim Heiligen Stuhl.[1][2]	none	none
483	Nina Scheer	dummy.png	/wiki/Nina_Scheer	Nina Scheer (* 11. September 1971 in Berlin)[1] ist eine deutsche Umwelt- und Energiepolitikerin[2] der SPD, Vorstand der Hermann-Scheer-Stiftung[3] und seit 2013 Mitglied des Bundestages. Sie ist die Tochter des langjährigen SPD-Bundestagsabgeordneten Hermann Scheer.	none	none
484	Andreas Scheuer	dummy.png	/wiki/Andreas_Scheuer	Andreas Franz Scheuer (* 26. September 1974 in Passau) ist ein deutscher Politiker (CSU) und seit 2002 Mitglied des Deutschen Bundestages. Er war im Kabinett Merkel II von 2009 bis 2013 Parlamentarischer Staatssekretär beim Bundesminister für Verkehr, Bau und Stadtentwicklung. Seit dem 15. Dezember 2013 ist er Generalsekretär der CSU.	50315139	AndiScheuer
485	Gerhard Schick	dummy.png	/wiki/Gerhard_Schick	Gerhard Schick, MdB, (* 18. April 1972 in Hechingen) ist ein deutscher Politiker (Bündnis 90/Die Grünen).	4110374301	SchickGerhard
486	Marianne Schieder	dummy.png	/wiki/Marianne_Schieder	Marianne Schieder (* 23. Mai 1962 in Schwarzberg, Wernberg-Köblitz) ist eine deutsche Politikerin der Partei SPD und Volljuristin. Seit 2005 ist sie Abgeordnete des Deutschen Bundestages für den Wahlkreis Schwandorf, der die Landkreise Schwandorf und Cham umfasst.	none	none
487	Udo Schiefner	dummy.png	/wiki/Udo_Schiefner	Udo Schiefner (* 7. August 1959 in Kempen, Niederrhein) ist ein deutscher Politiker der SPD. Seit dem 22. Oktober 2013 gehört er dem Deutschen Bundestag an.	none	none
488	Karl Schiewerling	dummy.png	/wiki/Karl_Schiewerling	Karl Richard Maria Schiewerling (* 18. Mai 1951 in Essen-Borbeck) ist ein deutscher Politiker (CDU).	none	none
489	Jana Schimke	dummy.png	/wiki/Jana_Schimke	Jana Schimke (* 6. September 1979 in Cottbus) ist eine deutsche Politikerin (CDU).	728990858	JanaSchimke
490	Norbert Schindler	dummy.png	/wiki/Norbert_Schindler	Norbert Schindler (* 15. Oktober 1949 in Grünstadt) ist ein deutscher Politiker (CDU).	none	none
491	Tankred Schipanski	dummy.png	/wiki/Tankred_Schipanski	Tankred Schipanski (* 30. Dezember 1976 in Leipzig) ist ein deutscher Politiker (CDU). Seit der Bundestagswahl 2009 ist er direkt gewählter Abgeordneter des Bundestagswahlkreises 192 (Gotha – Ilm-Kreis).	39938182	TSchipanski
492	Michael Schlecht	dummy.png	/wiki/Michael_Schlecht	Michael Schlecht (* 25. Juni 1951 in Hildesheim) ist ein deutscher Politiker (Die Linke).	151173601	mschlecht
493	Dorothee Schlegel	dummy.png	/wiki/Dorothee_Schlegel	Dorothee Schlegel (* 27. April 1959 in Rommelshausen (heute zu Kernen im Remstal)) ist eine deutsche Politikerin (SPD).	none	none
494	Heiko Schmelzle	dummy.png	/wiki/Heiko_Schmelzle	Heiko Schmelzle (* 24. März 1970 in Westerstede) ist ein deutscher Politiker (CDU) und Mitglied des Deutschen Bundestages.	none	none
495	Christian Schmidt	dummy.png	/wiki/Christian_Schmidt_(CSU)	Christian Schmidt (* 26. August 1957 in Obernzenn) ist ein deutscher Politiker (CSU) und seit dem 17. Februar 2014 Bundesminister für Ernährung und Landwirtschaft.[1][2] Von 2005 bis 2013 war er Parlamentarischer Staatssekretär beim Bundesminister der Verteidigung, nach der Bundestagswahl 2013 bis zur Ernennung zum Minister als Parlamentarischer Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung tätig.	none	none
496	Dagmar Schmidt	dummy.png	/wiki/Dagmar_Schmidt_(Wetzlar)	Dagmar Schmidt (* 13. März 1973 in Gießen) ist eine deutsche Historikerin und Politikerin (SPD).	95905207	dieschmidt
497	Frithjof Schmidt	dummy.png	/wiki/Frithjof_Schmidt	Frithjof Schmidt (* 17. April 1953 in Bad Harzburg) ist ein deutscher Politiker (Bündnis 90/Die Grünen) und Mitglied des Deutschen Bundestages. Er war von 2004 bis 2009 Europaabgeordneter in der Fraktion Die Grünen/Europäische Freie Allianz.	none	none
498	Gabriele Schmidt	dummy.png	/wiki/Gabriele_Schmidt	Gabriele Schmidt (* 2. Juli 1956 als Gabriele Isele in Grafenhausen) ist eine deutsche Politikerin (CDU).	none	none
499	Matthias Schmidt	dummy.png	/wiki/Matthias_Schmidt_(Politiker)	Matthias Schmidt (* 8. Februar 1963 in Homberg/Efze) ist ein deutscher Politiker und Abgeordneter im Deutschen Bundestag (SPD).	none	none
500	Ulla Schmidt	dummy.png	/wiki/Ulla_Schmidt	Ulla Schmidt (eigentlich Ursula Schmidt, gebürtig Ursula Radermacher; * 13. Juni 1949 in Aachen) ist eine deutsche Politikerin (SPD) und seit dem 22. Oktober 2013 Vizepräsidentin des Deutschen Bundestages.	none	none
501	Ronja Schmitt	dummy.png	/wiki/Ronja_Schmitt	Ronja Schmitt (* 3. Mai 1989 in Esslingen am Neckar) ist eine deutsche Politikerin der CDU und seit Dezember 2014 Mitglied des Deutschen Bundestages.	2405039875	RonjaSchmitt
502	Carsten Schneider	dummy.png	/wiki/Carsten_Schneider	Carsten Schneider (* 23. Januar 1976 in Erfurt) ist ein deutscher Politiker (SPD). Er ist seit 1998 Mitglied des Deutschen Bundestages und war von 2005 bis 2013 (16. Bundestag und 17. Bundestag) haushaltspolitischer Sprecher der SPD-Bundestagsfraktion. Seit dem 19. Dezember 2013 ist er einer der sieben stellvertretenden Vorsitzenden der SPD-Bundestagsfraktion (Liste hier).	96783215	schneidercar
503	Patrick Schnieder	dummy.png	/wiki/Patrick_Schnieder	Patrick Schnieder (* 1. Mai 1968 in Kyllburg) ist deutscher Politiker (CDU) und seit 2009 Mitglied des Deutschen Bundestages. Schnieder war von 1999 bis 2009 Bürgermeister in der Verbandsgemeinde Arzfeld, bevor er in den Bundestag wechselte. Er hat an der Rheinischen Friedrich-Wilhelms-Universität in Bonn Rechtswissenschaften studiert und ist Volljurist.[1]	368334555	PSchnieder
504	Elfi Scho-Antwerpes	dummy.png	/wiki/Elfi_Scho-Antwerpes	Elfi Scho-Antwerpes (* 15. September 1952 in Rösrath als Elfi Scho) ist eine deutsche Politikerin (SPD). Seit 2004 ist sie ehrenamtliche Bürgermeisterin und wurde 2009 erste Stellvertreterin des Oberbürgermeisters der Stadt Köln. Im Oktober 2015 zog Scho-Antwerpes zwei Jahre nach der Bundestagswahl als Nachrückerin in den Bundestag ein.[1]	none	none
505	Andreas Schockenhoff	dummy.png	/wiki/Andreas_Schockenhoff	Andreas Schockenhoff (* 23. Februar 1957 in Ludwigsburg; † 13. Dezember 2014[1][2] in Ravensburg[3]) war ein deutscher Politiker der CDU und von Dezember 1990 bis zu seinem Tod Mitglied des Deutschen Bundestages. Bei der Bundestagswahl 2013 wurde er zum siebten Mal in Folge per Direktmandat für den Bundestagswahlkreis Ravensburg in den Deutschen Bundestag gewählt.	none	none
506	Nadine Schön	dummy.png	/wiki/Nadine_Sch%C3%B6n	Nadine Schön (* 5. Juni 1983 in Lebach als Nadine Müller) ist eine deutsche Politikerin (CDU).	41840905	NadineSchoen
507	Kristina Schröder	dummy.png	/wiki/Kristina_Schr%C3%B6der	Kristina Schröder (geb. Köhler; * 3. August 1977 in Wiesbaden) ist eine deutsche Politikerin (CDU). Vom 30. November 2009 bis Mitte Dezember 2013 war sie Bundesministerin für Familie, Senioren, Frauen und Jugend.	18761526	schroeder_k
508	Ole Schröder	dummy.png	/wiki/Ole_Schr%C3%B6der_(Politiker)	Ole Schröder (* 27. August 1971 in Hamburg) ist ein deutscher Politiker (CDU). Seit 2009 ist er Parlamentarischer Staatssekretär beim Bundesminister des Innern.	none	none
509	Ursula Schulte	dummy.png	/wiki/Ursula_Schulte	Ursula Schulte (* 9. August 1952 in Alstätte) ist eine deutsche gewählte Abgeordnete im Deutschen Bundestag (SPD).	none	none
510	Bernhard Schulte-Drüggelte	dummy.png	/wiki/Bernhard_Schulte-Dr%C3%BCggelte	Bernhard August Schulte-Drüggelte (* 5. Februar 1951 in Möhnesee) ist ein deutscher Politiker (CDU) und Abgeordneter des Deutschen Bundestages.	none	none
511	Swen Schulz	dummy.png	/wiki/Swen_Schulz	Swen Schulz (* 1. März 1968 in Hamburg) ist ein deutscher Politiker (SPD).	21791639	swenschulz
512	Kordula Schulz-Asche	dummy.png	/wiki/Kordula_Schulz-Asche	Kordula Anna Paula Schulz-Asche (* 31. Dezember 1956 in Berlin-Spandau) ist eine deutsche Politikerin (Bündnis 90/Die Grünen). Sie ist Mitglied des Deutschen Bundestages.	17870195	K_SA
513	Klaus-Peter Schulze	dummy.png	/wiki/Klaus-Peter_Schulze	Klaus-Peter Schulze (* 3. Juli 1954 in Döbern) ist ein deutscher Politiker (CDU).	none	none
514	Uwe Schummer	dummy.png	/wiki/Uwe_Schummer	Uwe Schummer (* 14. November 1957 in Adelaide, Australien) ist ein deutscher Politiker (CDU) aus Willich. Seit 2014 ist er Beauftragter der CDU/CSU-Bundestagsfraktion für Menschen mit Behinderungen.[1]	409203792	UweSchummer
515	Ewald Schurer	dummy.png	/wiki/Ewald_Schurer	Ewald Schurer (* 15. April 1954 in Ebersberg) ist deutscher Politiker (SPD).	none	none
516	Armin Schuster	dummy.png	/wiki/Armin_Schuster	Armin Schuster (* 20. Mai 1961 in Andernach) ist ein deutscher Politiker (CDU). Er ist seit 2009 Mitglied des Deutschen Bundestages.	395912134	armin_schuster
517	Frank Schwabe	dummy.png	/wiki/Frank_Schwabe	Frank Schwabe (* 12. November 1970 in Waltrop) ist ein deutscher Politiker (SPD) und Mitglied des Deutschen Bundestages.	30050484	FrankSchwabe
518	Stefan Schwartze	dummy.png	/wiki/Stefan_Schwartze_(Politiker)	Stefan Schwartze (* 23. Mai 1974 in Bad Oeynhausen) ist ein deutscher Politiker (SPD) und Bundestagsabgeordneter im 18. Deutschen Bundestag.	1117526742	s_schwartze
519	Andreas Schwarz	dummy.png	/wiki/Andreas_Schwarz_(SPD)	Andreas Schwarz (* 3. März 1965 in Berleburg) ist ein deutscher Politiker der SPD und seit 2013 Mitglied des Deutschen Bundestages.	53617577	schwarz_spd
520	Rita Schwarzelühr-Sutter	dummy.png	/wiki/Rita_Schwarzel%C3%BChr-Sutter	Rita Schwarzelühr-Sutter MdB, (* 13. Oktober 1962 in Waldshut) ist eine deutsche Wirtschaftswissenschaftlerin und Politikerin (SPD). Seit dem 17. Dezember 2013 ist sie Parlamentarische Staatssekretärin im Kabinett Merkel III bei der Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit.	50932086	rischwasu
521	Christina Schwarzer	dummy.png	/wiki/Christina_Schwarzer	Christina Schwarzer (* 12. September 1976 in Berlin) ist eine deutsche Politikerin (CDU).	359327259	TinaSchwarzer
522	Detlef Seif	dummy.png	/wiki/Detlef_Seif	Detlef Seif (* 15. August 1962 in Euskirchen) ist ein deutscher Politiker (CDU). Seit 2009 vertritt er den Wahlkreis 92 (Euskirchen - Rhein-Erft-Kreis II) als direkt gewählter Abgeordneter im Deutschen Bundestag.	none	none
523	Johannes Selle	dummy.png	/wiki/Johannes_Selle	Johannes Selle (* 13. Januar 1956 in Lobenstein) ist ein deutscher Politiker (CDU). Er ist seit 2009 Mitglied des Deutschen Bundestages, dem er bereits von 1994 bis 1998 angehörte.	none	none
524	Reinhold Sendker	dummy.png	/wiki/Reinhold_Sendker	Reinhold Sendker (* 24. Oktober 1952 in Warendorf) ist ein deutscher Politiker (CDU). Er war von 2000 bis 2009 Abgeordneter im Landtag von Nordrhein-Westfalen und gehört seit 2009 dem Bundestag an.	none	none
525	Patrick Ernst Sensburg	dummy.png	/wiki/Patrick_Ernst_Sensburg	Patrick Ernst Sensburg (* 25. Juni 1971 in Paderborn) ist ein deutscher Bundestagsabgeordneter und Professor an der Fachhochschule für öffentliche Verwaltung Nordrhein-Westfalen in Münster.	43537931	PatrickSensburg
526	Bernd Siebert	dummy.png	/wiki/Bernd_Siebert_(Politiker)	Bernd Siebert (* 17. Oktober 1949 in Gudensberg) ist ein deutscher Politiker (CDU).	24674518	BerndSiebert
527	Carsten Sieling	dummy.png	/wiki/Carsten_Sieling	Carsten Günter Erich Sieling (* 13. Januar 1959 in Nienburg/Weser) ist ein deutscher Politiker (SPD). Er ist seit dem 15. Juli 2015 Präsident des Senats und Bürgermeister der Freien Hansestadt Bremen sowie Senator für Angelegenheiten der Religionsgemeinschaften.	none	none
528	Thomas Silberhorn	dummy.png	/wiki/Thomas_Silberhorn	Thomas Silberhorn (* 12. November 1968 in Kemmern) ist ein deutscher Politiker (CSU) und Parlamentarischer Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung.	none	none
529	Johannes Singhammer	dummy.png	/wiki/Johannes_Singhammer	Johannes Singhammer (* 9. Mai 1953 in München) ist ein deutscher Politiker (CSU) und seit 22. Oktober 2013 Vizepräsident des Deutschen Bundestages.	542415865	JohannesSingham
530	Petra Sitte	dummy.png	/wiki/Petra_Sitte	Petra Sitte (* 1. Dezember 1960 in Dresden) ist eine deutsche Politikerin (Die Linke). Sie ist seit 2013 erste parlamentarische Geschäftsführerin der Linksfraktion im Deutschen Bundestag.	293522998	Petra_Sitte_MdB
531	Tino Sorge	dummy.png	/wiki/Tino_Sorge	Tino Sorge (* 4. März 1975 in Ilmenau) ist ein deutscher Politiker (CDU).	110385973	TinoSorge
532	Jens Spahn	dummy.png	/wiki/Jens_Spahn	Jens Spahn (* 16. Mai 1980 in Ahaus) ist ein deutscher Politiker (CDU). Seit dem 3. Juli 2015 ist er Parlamentarischer Staatssekretär beim Bundesminister der Finanzen.[1]	299650387	jensspahn
533	Rainer Spiering	dummy.png	/wiki/Rainer_Spiering	Rainer Spiering MdB, (* 27. Januar 1956 in Dissen am Teutoburger Wald, Ortsteil Erpen) ist ein deutscher Politiker der SPD.	none	none
534	Norbert Spinrath	dummy.png	/wiki/Norbert_Spinrath	Norbert Spinrath (* 26. September 1957 in Rheydt) ist ein deutscher Gewerkschafter und Politiker (SPD). Er war von 1998 bis 2000 Bundesvorsitzender der Gewerkschaft der Polizei und ist seit 2013 Bundestagsabgeordneter.	none	none
535	Svenja Stadler	dummy.png	/wiki/Svenja_Stadler	Svenja Stadler (* 26. August 1976 in Oldenburg (Oldenburg)) ist eine deutsche Politikerin der SPD. Seit dem 22. Oktober 2013 gehört sie dem Deutschen Bundestag an.	none	none
536	Martina Stamm-Fibich	dummy.png	/wiki/Martina_Stamm-Fibich	Martina Stamm-Fibich (* 23. April 1965 in Erlangen-Bruck) ist eine Politikerin (SPD). Sie gehört seit der 18. Legislaturperiode dem Deutschen Bundestag an.	none	none
537	Carola Stauche	dummy.png	/wiki/Carola_Stauche	Carola Stauche (* 10. Mai 1952 in Arnsgereuth als Carola Fleischer) ist eine deutsche Politikerin (CDU). Sie war von 2004 bis 2009 Mitglied des Thüringer Landtags und gehört seit 2009 dem Deutschen Bundestag an.	none	none
538	Frank Steffel	dummy.png	/wiki/Frank_Steffel	Frank Steffel (* 2. März 1966 in Berlin) ist ein deutscher Politiker (CDU) und Unternehmer. Der Diplom-Kaufmann war von Mai 2001 bis Mai 2003 Fraktionsvorsitzender der CDU im Abgeordnetenhaus von Berlin. Seit dem 27. September 2009 ist Steffel Mitglied des Deutschen Bundestages.	26869088	franksteffel
539	Sonja Steffen	dummy.png	/wiki/Sonja_Steffen	Sonja Amalie Steffen[1] (* 22. Oktober 1963 in Dreiborn (Schleiden)) ist eine deutsche Politikerin (SPD).	none	none
540	Wolfgang Stefinger	dummy.png	/wiki/Wolfgang_Stefinger	Wolfgang Stefinger (* 20. April 1985 in München) ist ein deutscher Politiker (CSU). Seit dem 22. September 2013 ist er Mitglied des Deutschen Bundestages und vertritt den Bundestagswahlkreis München-Ost.	none	none
541	Albert Stegemann	dummy.png	/wiki/Albert_Stegemann	Albert Stegemann (* 9. März 1976 in Nordhorn) ist ein deutscher Politiker (CDU) und Mitglied des Deutschen Bundestages.	none	none
542	Peter Stein	dummy.png	/wiki/Peter_Stein_(Politiker)	Peter Stein (* 18. Januar 1968 in Siegen) ist ein deutscher Politiker (CDU). 2006 bis 2011 war er Mitglied des Landtages von Mecklenburg-Vorpommern; seit 2013 ist er Bundestagsabgeordneter.	none	none
543	Erika Steinbach	dummy.png	/wiki/Erika_Steinbach	Erika Steinbach (* 25. Juli 1943 als Erika Hermann in Rahmel, Reichsgau Danzig-Westpreußen; seit 1945 wieder Rumia, Polen) ist eine deutsche Politikerin (CDU). Sie ist seit 1990 Mitglied des Deutschen Bundestages und war von 1998 bis November 2014 Präsidentin des Bundes der Vertriebenen (BdV).[1] Darüber hinaus ist sie Sprecherin für Menschenrechte und Humanitäre Hilfe der CDU/CSU-Bundestagsfraktion und gehört dem Fraktionsvorstand an.[2]	425845268	SteinbachErika
544	Peer Steinbrück	dummy.png	/wiki/Peer_Steinbr%C3%BCck	Peer Steinbrück (* 10. Januar 1947 in Hamburg) ist ein deutscher Politiker und Mitglied der SPD. Von 2002 bis 2005 war Steinbrück Ministerpräsident des Landes Nordrhein-Westfalen, von 2005 bis 2009 Bundesminister der Finanzen und stellvertretender Bundesvorsitzender der SPD. Seit 2009 ist er Mitglied des Deutschen Bundestages. Bei der Bundestagswahl 2013 unterlag er als SPD-Kanzlerkandidat der Amtsinhaberin Angela Merkel. Von März bis Juni 2015 war er nebenberuflich als Berater für die Agentur zur Modernisierung der Ukraine tätig.[1][2]	856641566	peersteinbrueck
545	Sebastian Steineke	dummy.png	/wiki/Sebastian_Steineke	Sebastian Steineke (* 19. Juni 1973 in Hamburg) ist ein deutscher Politiker (CDU). Er wohnt mit seiner Familie in Neuruppin.	277006619	SteinekeCDU
546	Johannes Steiniger	dummy.png	/wiki/Johannes_Steiniger	Johannes Eberhard Steiniger (* 18. Juni 1987 in Bad Dürkheim) ist ein deutscher Politiker der CDU und seit der Bundestagswahl 2013 Mitglied des Bundestags.	83474160	JoSteiniger
547	Kersten Steinke	dummy.png	/wiki/Kersten_Steinke	Kersten Steinke, geborene Naumann (* 7. Dezember 1958 in Bad Frankenhausen, damals Kreis Artern) ist eine deutsche Politikerin (Die Linke) und Mitglied des Deutschen Bundestages.	none	none
548	Frank-Walter Steinmeier	dummy.png	/wiki/Frank-Walter_Steinmeier	Frank-Walter Steinmeier (* 5. Januar 1956 in Detmold) ist ein deutscher Politiker der SPD. Er ist seit dem 17. Dezember 2013 Bundesminister des Auswärtigen – dieses Amt hatte er bereits von 2005 bis 2009 inne. Nach der Bestätigung des Koalitionsvertrags zwischen SPD und CDU/CSU infolge der Bundestagswahl 2013 durch die SPD-Basis am 14. Dezember 2013 wurde bekannt, dass Steinmeier im dritten Kabinett Merkel ins Auswärtige Amt zurückkehren sollte.	none	none
549	Christian von Stetten	dummy.png	/wiki/Christian_von_Stetten	Christian Freiherr von Stetten MdB, (* 24. Juli 1970 in Stuttgart) ist ein deutscher Unternehmer und Politiker (CDU).	1334019378	Stettenchris
550	Dieter Stier	dummy.png	/wiki/Dieter_Stier	Dieter Stier (* 29. Juni 1964 in Weißenfels) ist ein deutscher Politiker (CDU) und seit 2009 Mitglied des Bundestags.	none	none
551	Rita Stockhofe	dummy.png	/wiki/Rita_Stockhofe	Rita Stockhofe (* 1. November 1967 als Rita Kuckuck in Haltern) ist eine deutsche Politikerin (CDU).	none	none
552	Gero Storjohann	dummy.png	/wiki/Gero_Storjohann	Gero Storjohann (* 12. Februar 1958 in Bad Segeberg) ist ein deutscher Politiker (CDU).	none	none
553	Stephan Stracke	dummy.png	/wiki/Stephan_Stracke	Stephan Stracke (* 1. April 1974 in Marktoberdorf) ist ein deutscher Jurist und Politiker. Als Abgeordneter der CSU gehört er seit Herbst 2009 für den Bundestagswahlkreis Ostallgäu dem Deutschen Bundestag an.	none	none
554	Christoph Strässer	dummy.png	/wiki/Christoph_Str%C3%A4sser	Christoph Strässer (* 12. Juni 1949 in Velbert) ist ein deutscher Politiker (SPD). Seit Januar 2014 ist er Beauftragter der Bundesregierung für Menschenrechtspolitik und Humanitäre Hilfe[1]. Er war von 2005-2014 Sprecher der Arbeitsgruppe Menschenrechte und humanitäre Hilfe der SPD-Bundestagsfraktion.	1509832074	ChStraesser
555	Max Straubinger	dummy.png	/wiki/Max_Straubinger	Max Straubinger (* 12. August 1954 in Oberlucken) ist ein deutscher Versicherungsvertreter und Politiker (CSU). Dem Bundestag gehört er seit 1994 an.	none	none
556	Matthäus Strebl	dummy.png	/wiki/Matth%C3%A4us_Strebl	Matthäus Strebl (* 1. März 1952 in Oberbubach, heute Dingolfing) ist deutscher Politiker (CSU) und Vorsitzender des Christlichen Gewerkschaftsbundes Deutschlands. Er war von 1995 bis 1998, von 1999 bis 2005, dann von 2008 bis 2009 Mitglied des Deutschen Bundestages, dem er in der 18. Wahlperiode erneut angehört: Bei den Bundestagswahlen vom 22. September 2013 zog Matthäus Strebl als Listenkandidat der CSU wiederum in den Deutschen Bundestag ein.	none	none
557	Wolfgang Strengmann-Kuhn	dummy.png	/wiki/Wolfgang_Strengmann-Kuhn	Wolfgang Strengmann-Kuhn (* 20. Mai 1964 in Dinslaken) ist ein deutscher Politiker (Bündnis 90/Die Grünen). Er ist Wirtschaftswissenschaftler und Mitglied des Deutschen Bundestages.	20840049	W_SK
558	Karin Strenz	dummy.png	/wiki/Karin_Strenz	Karin Strenz (* 14. Oktober 1967 in Lübz, DDR als Karin Hellwig) ist eine deutsche Politikerin der CDU und seit 2009 Mitglied des Deutschen Bundestages.	none	none
559	Thomas Stritzl	dummy.png	/wiki/Thomas_Stritzl	Thomas Stritzl (* 22. September 1957 in Hamburg) ist ein deutscher Politiker (CDU). Von September 1987 bis Oktober 2009 war er Mitglied des Schleswig-Holsteinischen Landtages. Von 2005 bis 2009 war er stellvertretender Vorsitzender der schleswig-holsteinischen CDU-Landtagsfraktion und von 2000 bis 2005 Erster Vizepräsident des Landtages von Schleswig-Holstein. Seit Oktober 2013 ist Stritzl Mitglied des Deutschen Bundestages.	none	none
560	Hans-Christian Ströbele	dummy.png	/wiki/Hans-Christian_Str%C3%B6bele	Hans-Christian Ströbele (* 7. Juni 1939 in Halle an der Saale) ist ein deutscher Rechtsanwalt und Politiker der Partei Bündnis 90/Die Grünen. Er war von 2002 bis 2009 stellvertretender Vorsitzender der Bundestagsfraktion Bündnis 90/Die Grünen und ist das dienstälteste Mitglied des Parlamentarischen Kontrollgremiums (PKG) des Deutschen Bundestages zur Kontrolle der Geheimdienste.	304342650	MdB_Stroebele
561	Thomas Strobl	dummy.png	/wiki/Thomas_Strobl	Thomas Strobl (* 17. März 1960 in Heilbronn) ist ein deutscher Politiker (CDU). Er ist seit 2011 Landesvorsitzender der CDU in Baden-Württemberg und seit Dezember 2012 einer von fünf stellvertretenden Vorsitzenden der CDU Deutschlands. Seit dem 13. Januar 2014 ist Strobl einer der stellvertretenden Fraktionsvorsitzenden der CDU/CSU-Bundestagsfraktion, derzeit zuständig für die Rechts- und Innenpolitik.	none	none
562	Lena Strothmann	dummy.png	/wiki/Lena_Strothmann	Lena Strothmann geb. als Magdalene Tacke (* 20. Dezember 1952 in Münster) ist eine deutsche Politikerin (CDU).	none	none
563	Michael Stübgen	dummy.png	/wiki/Michael_St%C3%BCbgen	Michael Stübgen (* 17. Oktober 1959 in Lauchhammer, damals Kreis Senftenberg) ist ein deutscher Politiker (CDU). Er ist seit 1990 Mitglied des Deutschen Bundestages und leitet seit 2005 die Arbeitsgruppe Angelegenheiten der Europäischen Union der CDU/CSU-Bundestagsfraktion.	none	none
564	Sabine Sütterlin-Waack	dummy.png	/wiki/Sabine_S%C3%BCtterlin-Waack	Sabine Sütterlin-Waack, MdB (* 15. Februar 1958 in Reinbek als Sabine Schwarz) ist eine deutsche Politikerin (CDU).	none	none
565	Kerstin Tack	dummy.png	/wiki/Kerstin_Tack	Kerstin Tack (* 11. November 1968 in Wittingen) ist eine deutsche Politikerin (SPD). Sie ist seit der Bundestagswahl 2009 Mitglied des Deutschen Bundestages.	37733252	kerstin_tack
